Date,Open,High,Low,Close,Adj Close,Volume
2013-11-20,159.550003,159.880005,158.350006,158.770004,131.044098,8401100
2013-11-21,159.289993,159.880005,159.169998,159.860001,131.943726,4579900
2013-11-22,159.830002,160.429993,159.479996,160.399994,132.389359,4466400
2013-11-25,160.809998,160.850006,160.300003,160.610001,132.562790,5114400
2013-11-26,160.539993,160.970001,160.460007,160.500000,132.471863,5231300
2013-11-27,160.789993,160.940002,160.410004,160.850006,132.760788,6272800
2013-11-29,161.110001,161.580002,160.580002,160.720001,132.653549,2887900
2013-12-02,160.759995,160.839996,159.710007,159.919998,131.993225,5655700
2013-12-03,159.229996,159.619995,158.460007,158.990005,131.225662,8660700
2013-12-04,158.460007,159.520004,157.830002,158.759995,131.035812,7138200
2013-12-05,158.449997,158.889999,158.009995,158.119995,130.507553,5823000
2013-12-06,159.529999,160.179993,159.130005,160.160004,132.191299,6345300
2013-12-09,160.289993,160.529999,160.110001,160.229996,132.248993,3967700
2013-12-10,159.770004,160.190002,159.639999,159.720001,131.828201,4047600
2013-12-11,159.839996,159.899994,158.229996,158.309998,130.664368,7906700
2013-12-12,158.210007,158.429993,157.070007,157.470001,129.971039,7078700
2013-12-13,157.539993,157.970001,157.100006,157.649994,130.119629,8886500
2013-12-16,158.369995,159.369995,158.250000,158.899994,131.151306,7076500
2013-12-17,159.270004,159.289993,158.389999,158.779999,131.052353,6001100
2013-12-18,159.160004,161.789993,158.110001,161.759995,133.511932,15330700
2013-12-19,161.479996,162.009995,161.279999,161.880005,133.611008,8018300
2013-12-20,161.619995,162.529999,161.610001,162.009995,134.045395,7978200
2013-12-23,162.570007,162.850006,162.330002,162.619995,134.549957,4992800
2013-12-24,162.720001,163.259995,162.589996,163.160004,134.996857,2462000
2013-12-26,163.600006,164.490005,163.580002,164.460007,136.072464,4971600
2013-12-27,164.759995,164.919998,164.220001,164.470001,136.080734,6176900
2013-12-30,164.550003,164.679993,164.399994,164.589996,136.180023,4043600
2013-12-31,164.940002,165.509995,164.809998,165.470001,136.908127,5667800
2014-01-02,164.789993,165.009995,163.839996,164.110001,135.782883,9291100
2014-01-03,164.399994,164.869995,164.039993,164.389999,136.014587,6127600
2014-01-06,164.990005,165.059998,163.710007,163.889999,135.600861,7446800
2014-01-07,164.660004,165.289993,164.520004,164.970001,136.494400,5387200
2014-01-08,164.699997,164.830002,163.910004,164.350006,135.981506,9461800
2014-01-09,164.949997,164.990005,163.520004,164.190002,135.849045,8212900
2014-01-10,164.559998,164.690002,163.520004,164.179993,135.840744,7497200
2014-01-13,163.899994,164.279999,162.139999,162.240005,134.235641,10676100
2014-01-14,162.740005,163.470001,162.369995,163.449997,135.236801,7335400
2014-01-15,163.660004,164.800003,163.589996,164.570007,136.163483,7780800
2014-01-16,164.220001,164.330002,163.520004,163.979996,135.675308,5170900
2014-01-17,163.789993,164.589996,163.610001,164.080002,135.868286,8013200
2014-01-21,165.029999,165.050003,162.789993,163.729996,135.578461,9675200
2014-01-22,163.759995,163.800003,162.990005,163.470001,135.363113,5418100
2014-01-23,162.429993,162.429993,161.070007,161.710007,133.905731,9456000
2014-01-24,160.710007,160.889999,158.479996,158.479996,131.231079,14663200
2014-01-27,158.710007,159.110001,157.509995,158.020004,130.850174,14215300
2014-01-28,158.470001,159.169998,158.279999,158.940002,131.612015,8308000
2014-01-29,157.660004,158.250000,156.750000,157.100006,130.088409,14271200
2014-01-30,158.300003,158.770004,157.369995,158.169998,130.974396,7864700
2014-01-31,156.229996,157.699997,155.850006,156.750000,129.798508,10693100
2014-02-03,156.570007,156.759995,153.250000,153.529999,127.132217,18172800
2014-02-04,153.949997,154.529999,153.259995,154.080002,127.587624,11853400
2014-02-05,153.720001,154.509995,153.119995,154.179993,127.670433,11603200
2014-02-06,154.699997,156.149994,154.699997,156.139999,129.293365,10426200
2014-02-07,156.559998,157.800003,156.050003,157.779999,130.651520,11528500
2014-02-10,157.759995,157.820007,157.130005,157.750000,130.626617,4790700
2014-02-11,158.059998,160.089996,157.940002,159.759995,132.291016,7620400
2014-02-12,160.000000,160.449997,159.339996,159.710007,132.249634,5249600
2014-02-13,158.660004,160.470001,158.610001,160.289993,132.729935,5085000
2014-02-14,160.080002,161.830002,159.899994,161.589996,133.806290,5824400
2014-02-18,161.699997,161.759995,161.130005,161.410004,133.657288,4966400
2014-02-19,161.020004,162.339996,160.380005,160.520004,132.920380,8245400
2014-02-20,160.559998,161.720001,160.100006,161.309998,133.574554,7035600
2014-02-21,161.080002,161.619995,160.619995,160.809998,133.520538,5268200
2014-02-24,161.020004,162.690002,160.970001,161.660004,134.226349,6704400
2014-02-25,161.740005,162.240005,161.130005,161.500000,134.093430,6067800
2014-02-26,161.710007,162.259995,161.270004,161.839996,134.375748,5032900
2014-02-27,161.639999,162.559998,161.369995,162.550003,134.965302,5292500
2014-02-28,162.559998,163.770004,162.009995,163.020004,135.355530,10010400
2014-03-03,161.589996,162.190002,160.490005,161.490005,134.085175,9144400
2014-03-04,163.130005,164.000000,163.050003,163.630005,135.862045,7947500
2014-03-05,163.779999,163.820007,163.210007,163.350006,135.629517,4968400
2014-03-06,163.820007,164.309998,163.759995,164.089996,136.243896,4651800
2014-03-07,164.759995,164.889999,163.809998,164.339996,136.451492,7381900
2014-03-10,164.050003,164.160004,163.179993,163.990005,136.160904,3995400
2014-03-11,164.279999,164.490005,163.110001,163.419998,135.687622,5198700
2014-03-12,162.660004,163.570007,162.470001,163.229996,135.529861,5250800
2014-03-13,163.740005,164.029999,160.779999,161.050003,133.719879,9500500
2014-03-14,160.729996,161.600006,160.380005,160.649994,133.387726,8603100
2014-03-17,161.399994,162.669998,161.330002,162.369995,134.815796,6641400
2014-03-18,162.690002,163.639999,162.550003,163.279999,135.571426,7094600
2014-03-19,163.259995,163.570007,161.149994,162.190002,134.666382,7936400
2014-03-20,161.850006,163.470001,161.479996,163.300003,135.588043,6616200
2014-03-21,163.470001,164.199997,162.529999,162.630005,135.265244,7629500
2014-03-24,163.130005,163.460007,161.779999,162.440002,135.107178,6336000
2014-03-25,163.369995,163.720001,162.570007,163.389999,135.897400,5991100
2014-03-26,164.070007,164.330002,162.320007,162.330002,135.015762,6133800
2014-03-27,162.250000,162.679993,161.539993,162.279999,134.974121,7713700
2014-03-28,162.610001,163.820007,162.320007,162.850006,135.448273,4536000
2014-03-31,163.720001,164.460007,163.639999,164.240005,136.604416,6368400
2014-04-01,164.669998,165.309998,164.580002,164.949997,137.194962,4076100
2014-04-02,165.190002,165.570007,164.750000,165.369995,137.544296,5597700
2014-04-03,165.720001,165.750000,164.960007,165.339996,137.519272,4452600
2014-04-04,166.009995,166.059998,163.580002,163.880005,136.304947,10559700
2014-04-07,163.580002,163.929993,162.119995,162.160004,134.874313,8624100
2014-04-08,162.100006,162.729996,161.550003,162.330002,135.015762,5930000
2014-04-09,163.000000,164.139999,162.429993,164.100006,136.487930,6008300
2014-04-10,164.119995,164.309998,161.270004,161.470001,134.300415,9981500
2014-04-11,160.669998,161.320007,159.880005,160.020004,133.094482,11067500
2014-04-14,161.080002,161.619995,160.270004,161.449997,134.283798,6270600
2014-04-15,161.669998,162.470001,160.380005,162.360001,135.040634,8489000
2014-04-16,163.429993,164.029999,162.929993,164.020004,136.421448,5864200
2014-04-17,163.610001,164.190002,163.330002,163.750000,136.306488,5790700
2014-04-21,163.839996,164.250000,163.699997,164.029999,136.539520,3066100
2014-04-22,164.300003,165.300003,164.229996,164.800003,137.180588,4044300
2014-04-23,164.940002,164.990005,164.449997,164.639999,137.047287,3546100
2014-04-24,165.009995,165.110001,164.190002,164.690002,137.088959,4028700
2014-04-25,164.080002,164.190002,163.000000,163.350006,135.973587,5102700
2014-04-28,164.130005,164.690002,162.779999,164.169998,136.656128,7236900
2014-04-29,164.619995,165.270004,164.490005,165.000000,137.347046,4581400
2014-04-30,164.919998,165.600006,164.830002,165.449997,137.721603,4958500
2014-05-01,165.300003,165.710007,164.899994,165.229996,137.538528,3889400
2014-05-02,165.160004,165.850006,164.529999,164.750000,137.138947,7036100
2014-05-05,163.970001,165.169998,163.449997,164.929993,137.288757,4059700
2014-05-06,164.660004,164.679993,163.679993,163.729996,136.289886,5281500
2014-05-07,164.509995,165.080002,163.389999,165.029999,137.371964,5576200
2014-05-08,165.020004,166.070007,164.860001,165.350006,137.638412,5997900
2014-05-09,165.289993,165.779999,164.869995,165.720001,137.946304,4228600
2014-05-12,166.309998,166.929993,166.279999,166.800003,138.845352,3944700
2014-05-13,167.100006,167.289993,166.949997,167.050003,139.053467,4133400
2014-05-14,167.089996,167.139999,165.919998,166.110001,138.271011,3104700
2014-05-15,165.779999,165.869995,164.020004,164.550003,136.972458,7539300
2014-05-16,164.160004,164.639999,163.770004,164.610001,137.373871,5115000
2014-05-19,164.139999,164.910004,164.029999,164.710007,137.457260,2879900
2014-05-20,164.699997,164.720001,163.039993,163.320007,136.297333,4856600
2014-05-21,163.949997,165.149994,163.889999,164.979996,137.682648,4898700
2014-05-22,165.089996,165.389999,164.600006,165.179993,137.849579,3564100
2014-05-23,165.289993,165.869995,165.190002,165.830002,138.391953,2857000
2014-05-27,166.449997,166.600006,166.130005,166.470001,138.926056,2561300
2014-05-28,166.539993,166.550003,165.949997,166.089996,138.608963,3681500
2014-05-29,166.470001,166.789993,166.029999,166.779999,139.184799,2763500
2014-05-30,166.600006,167.020004,166.300003,166.929993,139.310013,2769000
2014-06-02,167.250000,167.399994,166.630005,167.199997,139.535294,4453300
2014-06-03,166.940002,167.199997,166.750000,167.020004,139.385056,4125200
2014-06-04,166.889999,167.270004,166.580002,167.130005,139.476868,2264600
2014-06-05,167.509995,168.309998,166.919998,168.139999,140.319717,5416500
2014-06-06,168.580002,169.119995,168.460007,169.080002,141.104172,4118900
2014-06-09,169.119995,169.580002,169.020004,169.240005,141.237793,2713200
2014-06-10,169.149994,169.369995,168.839996,169.350006,141.329529,2821400
2014-06-11,168.750000,168.809998,168.089996,168.350006,140.495056,3064100
2014-06-12,168.289993,168.339996,166.979996,167.289993,139.610397,5409200
2014-06-13,167.539993,167.830002,167.130005,167.619995,139.885880,2708700
2014-06-16,167.389999,167.970001,167.149994,167.690002,139.944275,3068300
2014-06-17,167.429993,168.199997,167.240005,168.000000,140.202957,2884700
2014-06-18,168.050003,169.059998,167.350006,168.929993,140.979050,4729200
2014-06-19,169.020004,169.190002,168.539993,169.089996,141.112640,3028000
2014-06-20,169.250000,169.419998,168.960007,169.080002,141.376724,5370700
2014-06-23,169.059998,169.119995,168.580002,168.910004,141.234634,2729200
2014-06-24,168.830002,169.330002,167.669998,167.869995,140.365082,4861700
2014-06-25,167.520004,168.479996,167.509995,168.279999,140.707855,3657500
2014-06-26,168.380005,168.389999,167.059998,168.080002,140.540710,4052400
2014-06-27,167.759995,168.250000,167.339996,168.169998,140.615967,3092200
2014-06-30,167.910004,168.350006,167.649994,167.889999,140.381760,6488400
2014-07-01,168.289993,169.639999,168.229996,169.199997,141.477249,4911500
2014-07-02,169.309998,169.509995,169.179993,169.399994,141.644409,1929800
2014-07-03,169.850006,170.470001,169.729996,170.470001,142.539063,2074800
2014-07-07,169.880005,170.009995,169.550003,169.860001,142.028992,2937700
2014-07-08,169.580002,169.600006,168.440002,168.850006,141.184494,5438700
2014-07-09,169.179993,169.729996,168.860001,169.580002,141.794846,3543800
2014-07-10,167.889999,169.339996,167.699997,168.960007,141.276474,4932100
2014-07-11,168.770004,169.220001,168.320007,169.199997,141.477249,2830500
2014-07-14,170.149994,170.610001,170.039993,170.289993,142.388596,2831200
2014-07-15,170.509995,170.910004,169.779999,170.380005,142.463776,5168100
2014-07-16,170.960007,171.160004,170.660004,171.070007,143.040771,3197900
2014-07-17,170.809998,171.320007,169.460007,169.610001,141.820007,6149300
2014-07-18,169.949997,170.759995,169.740005,170.580002,142.784348,6924600
2014-07-21,170.100006,170.380005,169.360001,170.179993,142.449478,2886600
2014-07-22,170.559998,170.960007,170.429993,170.740005,142.918152,3798200
2014-07-23,170.809998,170.809998,170.199997,170.559998,142.767456,2607900
2014-07-24,170.660004,170.850006,170.220001,170.440002,142.667038,3226000
2014-07-25,169.770004,169.850006,168.759995,169.160004,141.595718,5714000
2014-07-28,169.229996,169.649994,168.369995,169.410004,141.804871,3606100
2014-07-29,169.889999,170.190002,168.779999,168.779999,141.277649,3683100
2014-07-30,169.270004,169.520004,167.779999,168.479996,141.026505,5446600
2014-07-31,167.270004,167.429993,165.289993,165.289993,138.356262,9038800
2014-08-01,164.800003,165.509995,164.009995,164.570007,137.753601,7435100
2014-08-04,164.800003,165.610001,164.110001,165.330002,138.389740,4400000
2014-08-05,164.800003,165.139999,163.339996,163.919998,137.209412,8522800
2014-08-06,163.460007,164.750000,163.369995,164.199997,137.443817,4781100
2014-08-07,164.850006,164.889999,163.130005,163.550003,136.899796,4962400
2014-08-08,163.669998,165.380005,163.440002,165.339996,138.398102,5412300
2014-08-11,165.960007,166.149994,165.470001,165.550003,138.574005,5761500
2014-08-12,165.279999,165.770004,165.000000,165.490005,138.523666,3274300
2014-08-13,166.000000,166.660004,165.759995,166.490005,139.360687,2841700
2014-08-14,166.690002,167.100006,166.460007,167.100006,139.871368,2752400
2014-08-15,167.419998,167.460007,165.440002,166.350006,139.490646,7032500
2014-08-18,167.250000,168.119995,167.229996,168.059998,140.924515,2975200
2014-08-19,168.639999,169.020004,168.330002,168.889999,141.620529,3057200
2014-08-20,168.720001,169.740005,168.720001,169.600006,142.215820,3108800
2014-08-21,169.809998,170.529999,169.690002,170.179993,142.702240,2652600
2014-08-22,170.009995,170.479996,169.649994,169.869995,142.442261,5152200
2014-08-25,170.559998,171.059998,170.440002,170.619995,143.071213,2588500
2014-08-26,170.820007,171.350006,170.779999,170.929993,143.331146,3581400
2014-08-27,171.149994,171.210007,170.750000,171.009995,143.398270,5162400
2014-08-28,170.399994,170.880005,170.100006,170.770004,143.196945,2781900
2014-08-29,170.899994,171.000000,170.250000,170.880005,143.289169,3280300
2014-09-02,170.940002,171.070007,170.039993,170.580002,143.037704,3458700
2014-09-03,171.380005,171.479996,170.529999,170.720001,143.155029,2847400
2014-09-04,170.910004,171.559998,170.220001,170.660004,143.104752,3760900
2014-09-05,170.520004,171.289993,170.009995,171.250000,143.599503,3403600
2014-09-08,171.039993,171.350006,170.750000,171.059998,143.440170,3139800
2014-09-09,170.789993,170.839996,169.889999,170.119995,142.651947,4252400
2014-09-10,170.169998,170.809998,169.710007,170.669998,143.113083,4595400
2014-09-11,169.889999,170.619995,169.820007,170.509995,142.978943,3026200
2014-09-12,170.380005,170.440002,169.399994,169.899994,142.467453,5000800
2014-09-15,170.059998,170.570007,169.550003,170.320007,142.819641,5130700
2014-09-16,169.960007,171.710007,169.889999,171.380005,143.708405,5946400
2014-09-17,171.570007,172.250000,170.929993,171.580002,143.876205,8498600
2014-09-18,172.009995,172.800003,171.899994,172.610001,144.739929,6458100
2014-09-19,173.000000,173.320007,172.190002,172.449997,144.952469,9341000
2014-09-22,172.350006,172.380005,171.220001,171.410004,144.078354,4894200
2014-09-23,170.850006,171.380005,170.210007,170.210007,143.069611,5521800
2014-09-24,170.360001,171.899994,169.979996,171.789993,144.397781,5813000
2014-09-25,171.500000,171.529999,169.089996,169.169998,142.195541,8910500
2014-09-26,169.789993,171.130005,169.500000,170.699997,143.481552,6062200
2014-09-29,169.179993,170.580002,168.940002,170.330002,143.170517,5167800
2014-09-30,170.449997,171.100006,169.800003,170.070007,142.952026,5492800
2014-10-01,169.910004,169.979996,167.419998,167.679993,140.943115,11030600
2014-10-02,167.389999,168.270004,166.429993,167.649994,140.917953,9093700
2014-10-03,168.889999,169.970001,168.369995,169.720001,142.657791,5589100
2014-10-06,170.440002,170.690002,168.960007,169.570007,142.531815,5315300
